freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
1402.0,7.133,4.68e-13,9.19e-11,3.84e-06,0.000756,0.0,0.0,3.84e-06,0.000756,0.013,1.0
1404.0,7.123,4.65e-13,9.17e-11,3.82e-06,0.000754,0.0,0.0,3.82e-06,0.000754,0.013,1.0
1406.0,7.112,5.39e-13,1.07e-10,3.8e-06,0.000752,0.0,0.0,3.8e-06,0.000752,0.013,1.0
1408.0,7.102,7.41e-13,1.47e-10,3.78e-06,0.00075,0.0,0.0,3.78e-06,0.00075,0.013,1.0
1410.0,7.092,9.91e-13,1.97e-10,3.76e-06,0.000748,0.0,0.0,3.76e-06,0.000748,0.013,1.0
1412.0,7.082,1.36e-12,2.72e-10,3.74e-06,0.000746,0.0,0.0,3.74e-06,0.000746,0.013,1.0
1414.0,7.072,1.84e-12,3.67e-10,3.72e-06,0.000744,0.0,0.0,3.72e-06,0.000744,0.013,1.0
1416.0,7.062,2.43e-12,4.86e-10,3.7e-06,0.000742,0.0,0.0,3.7e-06,0.000742,0.013,1.0
1418.0,7.052,3.08e-12,6.2e-10,3.68e-06,0.000741,0.0,0.0,3.68e-06,0.000741,0.0131,1.0
1420.0,7.042,3.93e-12,7.93e-10,3.66e-06,0.000739,0.0,0.0,3.66e-06,0.000739,0.0131,1.0
1422.0,7.032,5.27e-12,1.06e-09,3.64e-06,0.000737,0.0,0.0,3.64e-06,0.000737,0.0131,1.0
1424.0,7.022,6.85e-12,1.39e-09,3.62e-06,0.000735,0.0,0.0,3.62e-06,0.000735,0.0131,1.0
1426.0,7.013,9.06e-12,1.84e-09,3.6e-06,0.000733,0.0,0.0,3.6e-06,0.000733,0.0131,1.0
1428.0,7.003,1.18e-11,2.41e-09,3.58e-06,0.000731,0.0,0.0,3.58e-06,0.000731,0.0131,1.0
1430.0,6.993,1.54e-11,3.15e-09,3.57e-06,0.000729,0.0,0.0,3.57e-06,0.000729,0.0131,1.0
1432.0,6.983,2.06e-11,4.23e-09,3.55e-06,0.000727,0.0,0.0,3.55e-06,0.000727,0.0131,0.99999
1434.0,6.974,2.63e-11,5.4e-09,3.53e-06,0.000725,0.0,0.0,3.53e-06,0.000725,0.0131,0.99999
1436.0,6.964,3.1e-11,6.39e-09,3.51e-06,0.000723,0.0,0.0,3.51e-06,0.000723,0.0131,0.99999
1438.0,6.954,3.46e-11,7.16e-09,3.49e-06,0.000721,0.0,0.0,3.49e-06,0.000721,0.0131,0.99999
1440.0,6.944,3.81e-11,7.9e-09,3.47e-06,0.00072,0.0,0.0,3.47e-06,0.00072,0.0131,0.99999
1442.0,6.935,4.14e-11,8.61e-09,3.45e-06,0.000718,0.0,0.0,3.45e-06,0.000718,0.0131,0.99999
1444.0,6.925,4.47e-11,9.32e-09,3.43e-06,0.000716,0.0,0.0,3.43e-06,0.000716,0.0131,0.99999
1446.0,6.916,4.78e-11,1e-08,3.41e-06,0.000714,0.0,0.0,3.41e-06,0.000714,0.0132,0.99999
1448.0,6.906,5.09e-11,1.07e-08,3.39e-06,0.000712,0.0,0.0,3.4e-06,0.000712,0.0132,0.99999
1450.0,6.897,5.4e-11,1.14e-08,3.38e-06,0.00071,0.0,0.0,3.38e-06,0.00071,0.0132,0.99998
1452.0,6.887,5.7e-11,1.2e-08,3.36e-06,0.000708,0.0,0.0,3.36e-06,0.000708,0.0132,0.99998
1454.0,6.878,6.01e-11,1.27e-08,3.34e-06,0.000706,0.0,0.0,3.34e-06,0.000706,0.0132,0.99998
1456.0,6.868,6.28e-11,1.33e-08,3.32e-06,0.000704,0.0,0.0,3.32e-06,0.000704,0.0132,0.99998
1458.0,6.859,6.54e-11,1.39e-08,3.3e-06,0.000702,0.0,0.0,3.3e-06,0.000702,0.0132,0.99998
1460.0,6.849,6.77e-11,1.44e-08,3.29e-06,0.0007,0.0,0.0,3.29e-06,0.0007,0.0132,0.99998
1462.0,6.84,7e-11,1.5e-08,3.27e-06,0.000698,0.0,0.0,3.27e-06,0.000698,0.0132,0.99998
1464.0,6.831,7.22e-11,1.55e-08,3.25e-06,0.000696,0.0,0.0,3.25e-06,0.000696,0.0132,0.99998
1466.0,6.821,7.44e-11,1.6e-08,3.23e-06,0.000694,0.0,0.0,3.23e-06,0.000694,0.0132,0.99998
1468.0,6.812,7.66e-11,1.65e-08,3.21e-06,0.000693,0.0,0.0,3.21e-06,0.000693,0.0132,0.99998
1470.0,6.803,7.91e-11,1.71e-08,3.2e-06,0.000691,0.0,0.0,3.2e-06,0.000691,0.0132,0.99998
1472.0,6.793,8.23e-11,1.78e-08,3.18e-06,0.000689,0.0,0.0,3.18e-06,0.000689,0.0132,0.99997
1474.0,6.784,8.59e-11,1.87e-08,3.16e-06,0.000687,0.0,0.0,3.16e-06,0.000687,0.0132,0.99997
1476.0,6.775,8.99e-11,1.96e-08,3.14e-06,0.000685,0.0,0.0,3.14e-06,0.000685,0.0133,0.99997
1478.0,6.766,9.43e-11,2.06e-08,3.13e-06,0.000683,0.0,0.0,3.13e-06,0.000683,0.0133,0.99997
1480.0,6.757,9.71e-11,2.13e-08,3.11e-06,0.000681,0.0,0.0,3.11e-06,0.000681,0.0133,0.99997
1482.0,6.748,9.61e-11,2.11e-08,3.09e-06,0.000679,0.0,0.0,3.09e-06,0.000679,0.0133,0.99997
1484.0,6.739,9.35e-11,2.06e-08,3.07e-06,0.000677,0.0,0.0,3.07e-06,0.000677,0.0133,0.99997
1486.0,6.729,9.06e-11,2e-08,3.06e-06,0.000675,0.0,0.0,3.06e-06,0.000675,0.0133,0.99997
1488.0,6.72,8.77e-11,1.94e-08,3.04e-06,0.000673,0.0,0.0,3.04e-06,0.000673,0.0133,0.99997
1490.0,6.711,8.62e-11,1.91e-08,3.02e-06,0.000671,0.0,0.0,3.02e-06,0.000671,0.0133,0.99997
1492.0,6.702,8.82e-11,1.96e-08,3.01e-06,0.000669,0.0,0.0,3.01e-06,0.000669,0.0133,0.99997
1494.0,6.693,9.17e-11,2.05e-08,2.99e-06,0.000667,0.0,0.0,2.99e-06,0.000667,0.0133,0.99997
1496.0,6.684,9.5e-11,2.13e-08,2.97e-06,0.000665,0.0,0.0,2.97e-06,0.000665,0.0133,0.99997
1498.0,6.676,9.81e-11,2.2e-08,2.96e-06,0.000663,0.0,0.0,2.96e-06,0.000663,0.0133,0.99997
1500.0,6.667,1.01e-10,2.27e-08,2.94e-06,0.000661,0.0,0.0,2.94e-06,0.000661,0.0133,0.99997
1502.0,6.658,1.03e-10,2.32e-08,2.92e-06,0.000659,0.0,0.0,2.92e-06,0.000659,0.0133,0.99997
1504.0,6.649,1.04e-10,2.35e-08,2.91e-06,0.000658,0.0,0.0,2.91e-06,0.000658,0.0133,0.99997
1506.0,6.64,1.05e-10,2.39e-08,2.89e-06,0.000656,0.0,0.0,2.89e-06,0.000656,0.0133,0.99996
1508.0,6.631,1.07e-10,2.43e-08,2.87e-06,0.000654,0.0,0.0,2.87e-06,0.000654,0.0133,0.99996
1510.0,6.623,1.08e-10,2.46e-08,2.86e-06,0.000652,0.0,0.0,2.86e-06,0.000652,0.0134,0.99996
1512.0,6.614,1.09e-10,2.5e-08,2.84e-06,0.00065,0.0,0.0,2.84e-06,0.00065,0.0134,0.99996
1514.0,6.605,1.11e-10,2.54e-08,2.83e-06,0.000648,0.0,0.0,2.83e-06,0.000648,0.0134,0.99996
1516.0,6.596,1.12e-10,2.58e-08,2.81e-06,0.000646,0.0,0.0,2.81e-06,0.000646,0.0134,0.99996
1518.0,6.588,1.14e-10,2.63e-08,2.79e-06,0.000644,0.0,0.0,2.79e-06,0.000644,0.0134,0.99996
1520.0,6.579,1.16e-10,2.67e-08,2.78e-06,0.000642,0.0,0.0,2.78e-06,0.000642,0.0134,0.99996
1522.0,6.57,1.17e-10,2.71e-08,2.76e-06,0.00064,0.0,0.0,2.76e-06,0.00064,0.0134,0.99996
1524.0,6.562,1.19e-10,2.76e-08,2.75e-06,0.000638,0.0,0.0,2.75e-06,0.000638,0.0134,0.99996
1526.0,6.553,1.22e-10,2.83e-08,2.73e-06,0.000636,0.0,0.0,2.73e-06,0.000636,0.0134,0.99996
1528.0,6.545,1.26e-10,2.93e-08,2.72e-06,0.000634,0.0,0.0,2.72e-06,0.000634,0.0134,0.99995
1530.0,6.536,1.31e-10,3.06e-08,2.7e-06,0.000632,0.0,0.0,2.7e-06,0.000632,0.0134,0.99995
1532.0,6.527,1.38e-10,3.23e-08,2.69e-06,0.00063,0.0,0.0,2.69e-06,0.00063,0.0134,0.99995
1534.0,6.519,1.45e-10,3.42e-08,2.67e-06,0.000628,0.0,0.0,2.67e-06,0.000628,0.0134,0.99995
1536.0,6.51,1.53e-10,3.61e-08,2.66e-06,0.000626,0.0,0.0,2.66e-06,0.000626,0.0134,0.99994
1538.0,6.502,1.6e-10,3.79e-08,2.64e-06,0.000624,0.0,0.0,2.64e-06,0.000624,0.0134,0.99994
1540.0,6.494,1.67e-10,3.95e-08,2.62e-06,0.000623,0.0,0.0,2.63e-06,0.000623,0.0134,0.99994
1542.0,6.485,1.71e-10,4.07e-08,2.61e-06,0.000621,0.0,0.0,2.61e-06,0.000621,0.0134,0.99994
1544.0,6.477,1.74e-10,4.15e-08,2.6e-06,0.000619,0.0,0.0,2.6e-06,0.000619,0.0134,0.99993
1546.0,6.468,1.77e-10,4.24e-08,2.58e-06,0.000617,0.0,0.0,2.58e-06,0.000617,0.0135,0.99993
1548.0,6.46,1.81e-10,4.33e-08,2.57e-06,0.000615,0.0,0.0,2.57e-06,0.000615,0.0135,0.99993
1550.0,6.452,1.83e-10,4.41e-08,2.55e-06,0.000613,0.0,0.0,2.55e-06,0.000613,0.0135,0.99993
1552.0,6.443,1.85e-10,4.46e-08,2.54e-06,0.000611,0.0,0.0,2.54e-06,0.000611,0.0135,0.99993
1554.0,6.435,1.86e-10,4.5e-08,2.52e-06,0.000609,0.0,0.0,2.52e-06,0.000609,0.0135,0.99993
1556.0,6.427,1.83e-10,4.44e-08,2.51e-06,0.000607,0.0,0.0,2.51e-06,0.000607,0.0135,0.99993
1558.0,6.418,1.77e-10,4.3e-08,2.49e-06,0.000605,0.0,0.0,2.49e-06,0.000605,0.0135,0.99993
1560.0,6.41,1.7e-10,4.15e-08,2.48e-06,0.000603,0.0,0.0,2.48e-06,0.000603,0.0135,0.99993
1562.0,6.402,1.64e-10,4.01e-08,2.46e-06,0.000601,0.0,0.0,2.46e-06,0.000601,0.0135,0.99993
1564.0,6.394,1.59e-10,3.88e-08,2.45e-06,0.000599,0.0,0.0,2.45e-06,0.000599,0.0135,0.99994
1566.0,6.386,1.53e-10,3.76e-08,2.44e-06,0.000597,0.0,0.0,2.44e-06,0.000597,0.0135,0.99994
1568.0,6.378,1.48e-10,3.63e-08,2.42e-06,0.000595,0.0,0.0,2.42e-06,0.000596,0.0135,0.99994
1570.0,6.369,1.43e-10,3.52e-08,2.41e-06,0.000594,0.0,0.0,2.41e-06,0.000594,0.0135,0.99994
1572.0,6.361,1.39e-10,3.44e-08,2.39e-06,0.000592,0.0,0.0,2.39e-06,0.000592,0.0135,0.99994
1574.0,6.353,1.36e-10,3.37e-08,2.38e-06,0.00059,0.0,0.0,2.38e-06,0.00059,0.0135,0.99994
1576.0,6.345,1.33e-10,3.31e-08,2.37e-06,0.000588,0.0,0.0,2.37e-06,0.000588,0.0135,0.99994
1578.0,6.337,1.32e-10,3.28e-08,2.35e-06,0.000586,0.0,0.0,2.35e-06,0.000586,0.0135,0.99995
1580.0,6.329,1.3e-10,3.25e-08,2.34e-06,0.000584,0.0,0.0,2.34e-06,0.000584,0.0135,0.99995
1582.0,6.321,1.28e-10,3.21e-08,2.33e-06,0.000582,0.0,0.0,2.33e-06,0.000582,0.0135,0.99995
1584.0,6.313,1.26e-10,3.17e-08,2.31e-06,0.00058,0.0,0.0,2.31e-06,0.00058,0.0135,0.99995
1586.0,6.305,1.25e-10,3.14e-08,2.3e-06,0.000578,0.0,0.0,2.3e-06,0.000578,0.0135,0.99995
1588.0,6.297,1.23e-10,3.11e-08,2.29e-06,0.000576,0.0,0.0,2.29e-06,0.000576,0.0136,0.99995
1590.0,6.289,1.22e-10,3.08e-08,2.27e-06,0.000574,0.0,0.0,2.27e-06,0.000574,0.0136,0.99995
1592.0,6.281,1.21e-10,3.06e-08,2.26e-06,0.000573,0.0,0.0,2.26e-06,0.000573,0.0136,0.99995
1594.0,6.274,1.2e-10,3.04e-08,2.25e-06,0.000571,0.0,0.0,2.25e-06,0.000571,0.0136,0.99995
1596.0,6.266,1.18e-10,3.02e-08,2.23e-06,0.000569,0.0,0.0,2.23e-06,0.000569,0.0136,0.99995
1598.0,6.258,1.17e-10,3e-08,2.22e-06,0.000567,0.0,0.0,2.22e-06,0.000567,0.0136,0.99995
1600.0,6.25,1.16e-10,2.97e-08,2.21e-06,0.000565,0.0,0.0,2.21e-06,0.000565,0.0136,0.99995
1602.0,6.242,1.15e-10,2.94e-08,2.19e-06,0.000563,0.0,0.0,2.19e-06,0.000563,0.0136,0.99995
1604.0,6.234,1.13e-10,2.9e-08,2.18e-06,0.000561,0.0,0.0,2.18e-06,0.000561,0.0136,0.99995
1606.0,6.227,1.11e-10,2.87e-08,2.17e-06,0.000559,0.0,0.0,2.17e-06,0.000559,0.0136,0.99995
1608.0,6.219,1.09e-10,2.83e-08,2.16e-06,0.000557,0.0,0.0,2.16e-06,0.000557,0.0136,0.99995
1610.0,6.211,1.07e-10,2.79e-08,2.14e-06,0.000555,0.0,0.0,2.14e-06,0.000555,0.0136,0.99995
1612.0,6.203,1.05e-10,2.74e-08,2.13e-06,0.000554,0.0,0.0,2.13e-06,0.000554,0.0136,0.99995
1614.0,6.196,1.03e-10,2.68e-08,2.12e-06,0.000552,0.0,0.0,2.12e-06,0.000552,0.0136,0.99995
1616.0,6.188,1.01e-10,2.63e-08,2.11e-06,0.00055,0.0,0.0,2.11e-06,0.00055,0.0136,0.99995
1618.0,6.18,9.83e-11,2.57e-08,2.09e-06,0.000548,0.0,0.0,2.09e-06,0.000548,0.0136,0.99995
1620.0,6.173,9.61e-11,2.52e-08,2.08e-06,0.000546,0.0,0.0,2.08e-06,0.000546,0.0136,0.99995
1622.0,6.165,9.38e-11,2.47e-08,2.07e-06,0.000544,0.0,0.0,2.07e-06,0.000544,0.0136,0.99996
1624.0,6.158,9.17e-11,2.42e-08,2.06e-06,0.000542,0.0,0.0,2.06e-06,0.000542,0.0136,0.99996
1626.0,6.15,8.95e-11,2.37e-08,2.04e-06,0.00054,0.0,0.0,2.04e-06,0.00054,0.0136,0.99996
1628.0,6.143,8.72e-11,2.31e-08,2.03e-06,0.000539,0.0,0.0,2.03e-06,0.000539,0.0136,0.99996
1630.0,6.135,8.48e-11,2.25e-08,2.02e-06,0.000537,0.0,0.0,2.02e-06,0.000537,0.0136,0.99996
1632.0,6.127,8.17e-11,2.18e-08,2.01e-06,0.000535,0.0,0.0,2.01e-06,0.000535,0.0136,0.99996
1634.0,6.12,7.84e-11,2.09e-08,2e-06,0.000533,0.0,0.0,2e-06,0.000533,0.0137,0.99996
1636.0,6.112,7.52e-11,2.01e-08,1.98e-06,0.000531,0.0,0.0,1.98e-06,0.000531,0.0137,0.99996
1638.0,6.105,7.19e-11,1.93e-08,1.97e-06,0.000529,0.0,0.0,1.97e-06,0.000529,0.0137,0.99996
1640.0,6.098,6.89e-11,1.85e-08,1.96e-06,0.000527,0.0,0.0,1.96e-06,0.000527,0.0137,0.99997
1642.0,6.09,6.65e-11,1.79e-08,1.95e-06,0.000526,0.0,0.0,1.95e-06,0.000526,0.0137,0.99997
1644.0,6.083,6.44e-11,1.74e-08,1.94e-06,0.000524,0.0,0.0,1.94e-06,0.000524,0.0137,0.99997
1646.0,6.075,6.23e-11,1.69e-08,1.93e-06,0.000522,0.0,0.0,1.93e-06,0.000522,0.0137,0.99997
1648.0,6.068,6.03e-11,1.64e-08,1.91e-06,0.00052,0.0,0.0,1.91e-06,0.00052,0.0137,0.99997
1650.0,6.061,5.84e-11,1.59e-08,1.9e-06,0.000518,0.0,0.0,1.9e-06,0.000518,0.0137,0.99997
1652.0,6.053,5.67e-11,1.55e-08,1.89e-06,0.000516,0.0,0.0,1.89e-06,0.000516,0.0137,0.99997
1654.0,6.046,5.5e-11,1.5e-08,1.88e-06,0.000515,0.0,0.0,1.88e-06,0.000515,0.0137,0.99997
1656.0,6.039,5.32e-11,1.46e-08,1.87e-06,0.000513,0.0,0.0,1.87e-06,0.000513,0.0137,0.99997
1658.0,6.031,5.12e-11,1.41e-08,1.86e-06,0.000511,0.0,0.0,1.86e-06,0.000511,0.0137,0.99997
1660.0,6.024,4.91e-11,1.35e-08,1.85e-06,0.000509,0.0,0.0,1.85e-06,0.000509,0.0137,0.99997
1662.0,6.017,4.72e-11,1.3e-08,1.84e-06,0.000507,0.0,0.0,1.84e-06,0.000507,0.0137,0.99997
1664.0,6.01,4.53e-11,1.25e-08,1.83e-06,0.000505,0.0,0.0,1.83e-06,0.000505,0.0137,0.99998
1666.0,6.002,4.34e-11,1.21e-08,1.81e-06,0.000504,0.0,0.0,1.81e-06,0.000504,0.0137,0.99998
1668.0,5.995,4.15e-11,1.16e-08,1.8e-06,0.000502,0.0,0.0,1.8e-06,0.000502,0.0137,0.99998
1670.0,5.988,3.97e-11,1.11e-08,1.79e-06,0.0005,0.0,0.0,1.79e-06,0.0005,0.0137,0.99998
1672.0,5.981,3.81e-11,1.06e-08,1.78e-06,0.000498,0.0,0.0,1.78e-06,0.000498,0.0137,0.99998
1674.0,5.974,3.66e-11,1.03e-08,1.77e-06,0.000496,0.0,0.0,1.77e-06,0.000496,0.0137,0.99998
1676.0,5.967,3.52e-11,9.9e-09,1.76e-06,0.000495,0.0,0.0,1.76e-06,0.000495,0.0137,0.99998
1678.0,5.959,3.39e-11,9.53e-09,1.75e-06,0.000493,0.0,0.0,1.75e-06,0.000493,0.0137,0.99998
1680.0,5.952,3.24e-11,9.16e-09,1.74e-06,0.000491,0.0,0.0,1.74e-06,0.000491,0.0137,0.99998
1682.0,5.945,3.1e-11,8.78e-09,1.73e-06,0.000489,0.0,0.0,1.73e-06,0.000489,0.0137,0.99998
1684.0,5.938,2.96e-11,8.39e-09,1.72e-06,0.000487,0.0,0.0,1.72e-06,0.000487,0.0137,0.99998
1686.0,5.931,2.82e-11,8.01e-09,1.71e-06,0.000486,0.0,0.0,1.71e-06,0.000486,0.0137,0.99998
1688.0,5.924,2.69e-11,7.66e-09,1.7e-06,0.000484,0.0,0.0,1.7e-06,0.000484,0.0137,0.99998
1690.0,5.917,2.56e-11,7.3e-09,1.69e-06,0.000482,0.0,0.0,1.69e-06,0.000482,0.0138,0.99999
1692.0,5.91,2.43e-11,6.95e-09,1.68e-06,0.00048,0.0,0.0,1.68e-06,0.00048,0.0138,0.99999
1694.0,5.903,2.3e-11,6.6e-09,1.67e-06,0.000479,0.0,0.0,1.67e-06,0.000479,0.0138,0.99999
1696.0,5.896,2.18e-11,6.27e-09,1.66e-06,0.000477,0.0,0.0,1.66e-06,0.000477,0.0138,0.99999
1698.0,5.889,2.07e-11,5.97e-09,1.65e-06,0.000475,0.0,0.0,1.65e-06,0.000475,0.0138,0.99999
1700.0,5.882,1.98e-11,5.71e-09,1.64e-06,0.000473,0.0,0.0,1.64e-06,0.000473,0.0138,0.99999
1702.0,5.875,1.91e-11,5.54e-09,1.63e-06,0.000471,0.0,0.0,1.63e-06,0.000471,0.0138,0.99999
1704.0,5.869,1.87e-11,5.42e-09,1.62e-06,0.00047,0.0,0.0,1.62e-06,0.00047,0.0138,0.99999
1706.0,5.862,1.82e-11,5.29e-09,1.61e-06,0.000468,0.0,0.0,1.61e-06,0.000468,0.0138,0.99999
1708.0,5.855,1.77e-11,5.16e-09,1.6e-06,0.000466,0.0,0.0,1.6e-06,0.000466,0.0138,0.99999
1710.0,5.848,1.72e-11,5.04e-09,1.59e-06,0.000464,0.0,0.0,1.59e-06,0.000464,0.0138,0.99999
1712.0,5.841,1.68e-11,4.93e-09,1.58e-06,0.000463,0.0,0.0,1.58e-06,0.000463,0.0138,0.99999
1714.0,5.834,1.64e-11,4.82e-09,1.57e-06,0.000461,0.0,0.0,1.57e-06,0.000461,0.0138,0.99999
1716.0,5.828,1.58e-11,4.65e-09,1.56e-06,0.000459,0.0,0.0,1.56e-06,0.000459,0.0138,0.99999
1718.0,5.821,1.49e-11,4.39e-09,1.55e-06,0.000458,0.0,0.0,1.55e-06,0.000458,0.0138,0.99999
1720.0,5.814,1.4e-11,4.13e-09,1.54e-06,0.000456,0.0,0.0,1.54e-06,0.000456,0.0138,0.99999
1722.0,5.807,1.31e-11,3.89e-09,1.53e-06,0.000454,0.0,0.0,1.53e-06,0.000454,0.0138,0.99999
1724.0,5.8,1.23e-11,3.64e-09,1.52e-06,0.000452,0.0,0.0,1.52e-06,0.000452,0.0138,0.99999
1726.0,5.794,1.1e-11,3.27e-09,1.51e-06,0.000451,0.0,0.0,1.51e-06,0.000451,0.0138,0.99999
1728.0,5.787,9.22e-12,2.75e-09,1.5e-06,0.000449,0.0,0.0,1.5e-06,0.000449,0.0138,0.99999
1730.0,5.78,7.42e-12,2.22e-09,1.49e-06,0.000447,0.0,0.0,1.49e-06,0.000447,0.0138,1.0
1732.0,5.774,5.6e-12,1.68e-09,1.49e-06,0.000445,0.0,0.0,1.49e-06,0.000445,0.0138,1.0
1734.0,5.767,3.84e-12,1.16e-09,1.48e-06,0.000444,0.0,0.0,1.48e-06,0.000444,0.0138,1.0
1736.0,5.76,2.65e-12,7.98e-10,1.47e-06,0.000442,0.0,0.0,1.47e-06,0.000442,0.0138,1.0
1738.0,5.754,1.98e-12,5.99e-10,1.46e-06,0.00044,0.0,0.0,1.46e-06,0.00044,0.0138,1.0
1740.0,5.747,1.46e-12,4.42e-10,1.45e-06,0.000439,0.0,0.0,1.45e-06,0.000439,0.0138,1.0
1742.0,5.741,1.12e-12,3.4e-10,1.44e-06,0.000437,0.0,0.0,1.44e-06,0.000437,0.0138,1.0
1744.0,5.734,8.52e-13,2.59e-10,1.43e-06,0.000435,0.0,0.0,1.43e-06,0.000435,0.0138,1.0
1746.0,5.727,6.25e-13,1.91e-10,1.42e-06,0.000434,0.0,0.0,1.42e-06,0.000434,0.0138,1.0
1748.0,5.721,4.87e-13,1.49e-10,1.41e-06,0.000432,0.0,0.0,1.41e-06,0.000432,0.0138,1.0
1750.0,5.714,3.71e-13,1.13e-10,1.41e-06,0.00043,0.0,0.0,1.41e-06,0.00043,0.0138,1.0
1752.0,5.708,2.74e-13,8.4e-11,1.4e-06,0.000429,0.0,0.0,1.4e-06,0.000429,0.0138,1.0
1754.0,5.701,1.97e-13,6.06e-11,1.39e-06,0.000427,0.0,0.0,1.39e-06,0.000427,0.0139,1.0
1756.0,5.695,1.4e-13,4.31e-11,1.38e-06,0.000425,0.0,0.0,1.38e-06,0.000425,0.0139,1.0
1758.0,5.688,6.5e-14,2.01e-11,1.37e-06,0.000424,0.0,0.0,1.37e-06,0.000424,0.0139,1.0
1760.0,5.682,9.26e-15,2.87e-12,1.36e-06,0.000422,0.0,0.0,1.36e-06,0.000422,0.0139,1.0
1762.0,5.675,0.0,0.0,1.35e-06,0.00042,0.0,0.0,1.35e-06,0.00042,0.0139,1.0
1764.0,5.669,0.0,0.0,1.35e-06,0.000419,0.0,0.0,1.35e-06,0.000419,0.0139,1.0
1766.0,5.663,0.0,0.0,1.34e-06,0.000417,0.0,0.0,1.34e-06,0.000417,0.0139,1.0
1768.0,5.656,0.0,0.0,1.33e-06,0.000415,0.0,0.0,1.33e-06,0.000415,0.0139,1.0
1770.0,5.65,0.0,0.0,1.32e-06,0.000414,0.0,0.0,1.32e-06,0.000414,0.0139,1.0
1772.0,5.643,0.0,0.0,1.31e-06,0.000412,0.0,0.0,1.31e-06,0.000412,0.0139,1.0
1774.0,5.637,0.0,0.0,1.3e-06,0.00041,0.0,0.0,1.3e-06,0.00041,0.0139,1.0
1776.0,5.631,0.0,0.0,1.3e-06,0.000409,0.0,0.0,1.3e-06,0.000409,0.0139,1.0
1778.0,5.624,0.0,0.0,1.29e-06,0.000407,0.0,0.0,1.29e-06,0.000407,0.0139,1.0
1780.0,5.618,0.0,0.0,1.28e-06,0.000406,0.0,0.0,1.28e-06,0.000406,0.0139,1.0
1782.0,5.612,0.0,0.0,1.27e-06,0.000404,0.0,0.0,1.27e-06,0.000404,0.0139,1.0
1784.0,5.605,0.0,0.0,1.26e-06,0.000402,0.0,0.0,1.26e-06,0.000402,0.0139,1.0
1786.0,5.599,0.0,0.0,1.26e-06,0.000401,0.0,0.0,1.26e-06,0.000401,0.0139,1.0
1788.0,5.593,0.0,0.0,1.25e-06,0.000399,0.0,0.0,1.25e-06,0.000399,0.0139,1.0
1790.0,5.587,0.0,0.0,1.24e-06,0.000398,0.0,0.0,1.24e-06,0.000398,0.0139,1.0
1792.0,5.58,0.0,0.0,1.23e-06,0.000396,0.0,0.0,1.23e-06,0.000396,0.0139,1.0
1794.0,5.574,0.0,0.0,1.23e-06,0.000394,0.0,0.0,1.23e-06,0.000394,0.0139,1.0
1796.0,5.568,0.0,0.0,1.22e-06,0.000393,0.0,0.0,1.22e-06,0.000393,0.0139,1.0
1798.0,5.562,0.0,0.0,1.21e-06,0.000391,0.0,0.0,1.21e-06,0.000391,0.0139,1.0
1800.0,5.556,0.0,0.0,1.2e-06,0.00039,0.0,0.0,1.2e-06,0.00039,0.0139,1.0
1802.0,5.549,0.0,0.0,1.2e-06,0.000388,0.0,0.0,1.2e-06,0.000388,0.0139,1.0
1804.0,5.543,0.0,0.0,1.19e-06,0.000386,0.0,0.0,1.19e-06,0.000386,0.0139,1.0
1806.0,5.537,0.0,0.0,1.18e-06,0.000385,0.0,0.0,1.18e-06,0.000385,0.0139,1.0
1808.0,5.531,0.0,0.0,1.17e-06,0.000383,0.0,0.0,1.17e-06,0.000383,0.0139,1.0
1810.0,5.525,0.0,0.0,1.17e-06,0.000382,0.0,0.0,1.17e-06,0.000382,0.0139,1.0
1812.0,5.519,0.0,0.0,1.16e-06,0.00038,0.0,0.0,1.16e-06,0.00038,0.0139,1.0
1814.0,5.513,0.0,0.0,1.15e-06,0.000379,0.0,0.0,1.15e-06,0.000379,0.0139,1.0
1816.0,5.507,0.0,0.0,1.14e-06,0.000377,0.0,0.0,1.14e-06,0.000377,0.0139,1.0
1818.0,5.501,0.0,0.0,1.14e-06,0.000376,0.0,0.0,1.14e-06,0.000376,0.0139,1.0
1820.0,5.495,0.0,0.0,1.13e-06,0.000374,0.0,0.0,1.13e-06,0.000374,0.0139,1.0
1822.0,5.488,0.0,0.0,1.12e-06,0.000373,0.0,0.0,1.12e-06,0.000373,0.0139,1.0
1824.0,5.482,0.0,0.0,1.12e-06,0.000371,0.0,0.0,1.12e-06,0.000371,0.0139,1.0
1826.0,5.476,0.0,0.0,1.11e-06,0.000369,0.0,0.0,1.11e-06,0.000369,0.0139,1.0
1828.0,5.47,0.0,0.0,1.1e-06,0.000368,0.0,0.0,1.1e-06,0.000368,0.0139,1.0
1830.0,5.464,0.0,0.0,1.09e-06,0.000366,0.0,0.0,1.09e-06,0.000366,0.0139,1.0
1832.0,5.459,0.0,0.0,1.09e-06,0.000365,0.0,0.0,1.09e-06,0.000365,0.0139,1.0
1834.0,5.453,0.0,0.0,1.08e-06,0.000363,0.0,0.0,1.08e-06,0.000363,0.0139,1.0
1836.0,5.447,0.0,0.0,1.07e-06,0.000362,0.0,0.0,1.07e-06,0.000362,0.014,1.0
